"Transaction Hash","Blockno","UnixTimestamp","DateTime (UTC)","From","To","ContractAddress","Value_IN(AVAX)","Value_OUT(AVAX)","CurrentValue @ $37.0419499486987/AVAX","TxnFee(AVAX)","TxnFee(USD)","Historical $Price/AVAX","Status","ErrCode","Method"
"0x01bb8d980752289f4583871e444aa452700318e1bee06775b6de71a0632dd353","37989101","1700439854","2023-11-20 00:24:14","0x0f0bf9f91d03564857a6a6e4d33b577a30c7ce14","0x222222237c401664d14c615d53e2500d12540d17","","0.098123855486800514","0","3.63469894371541","0.001258353709095","0.0466118751100564","20.86","","","Transfer"
"0xc12f8949efaf2c2ead567260b6d90695851ffda102320ecf3f2832d4bee4af61","37989244","1700440140","2023-11-20 00:29:00","0xd057c882442d744ea7b5cd588afed3d8bd3841a3","0x222222237c401664d14c615d53e2500d12540d17","","0.077320157284304262","0","2.86408939615071","0.001279922895678","0.047410839839898","20.86","","","Transfer"
"0x54b7dba970c87982270bde5130c068b2598f72b371bd15772978ccb4473a1cb3","37989244","1700440140","2023-11-20 00:29:00","0x917bf050ee00449f130c3d8dc1c079274769519d","0x222222237c401664d14c615d53e2500d12540d17","","0.125621427111840707","0","4.65326261556091","0.001262805972897","0.0467767956429684","20.86","","","Transfer"
"0x972bc169ab5a0422488d60e1748738301611f751b275ce1684965d8bac6102cb","37989244","1700440140","2023-11-20 00:29:00","0x73e0a694edb9945949514c459df59087d0a2b643","0x222222237c401664d14c615d53e2500d12540d17","","0.048517274644172559","0","1.79717445901671","0.001259382903219","0.0466499984672851","20.86","","","Transfer"
"0x530137ef20ca5d631bbeb7bcaec2e4b1863fc31c3ab8c45e85d309670e015934","37989244","1700440140","2023-11-20 00:29:00","0x4150a3a0d3a900d63ec59aa0d84e4010a669a480","0x222222237c401664d14c615d53e2500d12540d17","","0.025587538904302804","0","0.947812335403565","0.001256314333239","0.0465363326516718","20.86","","","Transfer"
"0x78c1073dc418149211557f77b83ae40296305efa3a5474d1ceaf8818979fc126","37989244","1700440140","2023-11-20 00:29:00","0x6f8b48e18a72447597a317916cc6ec0a1408379a","0x222222237c401664d14c615d53e2500d12540d17","","0.319464540166957046","0","11.8335895072485","0.001255888940502","0.0465205752751993","20.86","","","Transfer"
"0x9a61f9430b8157b6104afb59f1279818a576e38e3d7d67a9b9bbec1b18042376","37989244","1700440140","2023-11-20 00:29:00","0x3062d0889f2649658797fb827a6715bc278b223d","0x222222237c401664d14c615d53e2500d12540d17","","0.148301598293737593","0","5.49338038130865","0.001252663829886","0.0464011108891824","20.86","","","Transfer"
"0x896cb9df007a653d48e120c7eb520550f15efa0a461e773698dc7802349a6030","37989244","1700440140","2023-11-20 00:29:00","0xd3bcb7cef47b7d5ab2078699278c9510d19d8437","0x222222237c401664d14c615d53e2500d12540d17","","0.104863386502653914","0","3.88434431428235","0.001252151548389","0.0463821349836109","20.86","","","Transfer"
"0x195c42ce819d8dc546978fa1b267a1d8e915308f67758d64fc665317db8eb9ab","37989244","1700440140","2023-11-20 00:29:00","0x34a896999916ffbebf2a4a950b115313fdcb72e4","0x222222237c401664d14c615d53e2500d12540d17","","0.021645889854882921","0","0.801805968599618","0.001252075598844","0.0463793216643664","20.86","","","Transfer"
"0x6016e6d6ccc60a040d89cee59bfd3bf631213a5d114073de6877fe2774b0976f","37989244","1700440140","2023-11-20 00:29:00","0xb5263c5dc21119795315503918471b37660b1ec4","0x222222237c401664d14c615d53e2500d12540d17","","0.127322217964395797","0","4.71626322519446","0.001252075598844","0.0463793216643664","20.86","","","Transfer"
"0x9c1e5812311c94b6a36a3a82002cf1627f0346fe78583a5ee9f52b982919a0e8","37989244","1700440140","2023-11-20 00:29:00","0x9513c1f4c05be5757c483d8f87e15bf31cabb444","0x222222237c401664d14c615d53e2500d12540d17","","0.076744299621066797","0","2.84275850541149","0.001250838163533","0.0463334846475116","20.86","","","Transfer"
"0x77d1418f47dcbf9e3ec3c46301b6f09813ae1675d3fedc8be524dd36b41236b4","37989244","1700440140","2023-11-20 00:29:00","0x205955d8591591cfa63c26c948dfc91bf4287008","0x222222237c401664d14c615d53e2500d12540d17","","0.026136506790703557","0","0.968147176375065","0.001236140532144","0.0457890557212358","20.86","","","Transfer"
"0xc4bd2830626df35f79151e1e56835381486a6a0fec3d8036bdfbd044466539b5","37989244","1700440140","2023-11-20 00:29:00","0x0569572173156c741c76034aa3a35aee91bbd242","0x222222237c401664d14c615d53e2500d12540d17","","0.236432533144905938","0","8.75792205899765","0.001230314798937","0.0455732592033677","20.86","","","Transfer"
"0x86cc04847492844f56f0e03bd4c9c88cf085e8fdc2cd82185111c3cf166621bc","37989245","1700440142","2023-11-20 00:29:02","0x3a9fde77c30b321287165ebc558ead1b56f46c1e","0x222222237c401664d14c615d53e2500d12540d17","","0.113901630672476586","0","4.21913850244504","0.001318373999082","0.0488351436876612","20.86","","","Transfer"
"0x9c53cd3bb20d53315bf22032a20e15fbaac4d97b7e8e7a2e25170c2b4077565d","37989310","1700440271","2023-11-20 00:31:11","0x61cf0fa106a149969947f7eb8876fd8a7f1f06d8","0x222222237c401664d14c615d53e2500d12540d17","","0.358981362246223844","0","13.2973696528403","0.001305792700212","0.048369107844629","20.86","","","Transfer"
"0x31d39dfcc02c8098138551685dc7bb7fd1743e3c1b73d21ab33f42a72979607a","37989310","1700440271","2023-11-20 00:31:11","0xa8cc35f8b918c7ba57d059455e1c58261a1a9a95","0x222222237c401664d14c615d53e2500d12540d17","","0.119069070319120481","0","4.41055054319895","0.001305199426923","0.048347131845152","20.86","","","Transfer"
"0x124af634b900afc7b90be639b636bcbd8d844534ec55d95a540e639e77033ce5","37989310","1700440271","2023-11-20 00:31:11","0xab67b75cd921e01ad67b6d1656c374a4613f817d","0x222222237c401664d14c615d53e2500d12540d17","","0.053316124624248977","0","1.97493321979001","0.001299368523306","0.0481311438052154","20.86","","","Transfer"
"0x3466aa8c103bf32a2415266bb842da97a0ce080698426e820ebd7df6bdeb417e","37989310","1700440271","2023-11-20 00:31:11","0x8d511171034556e58dc184a4b8353e3650acdde1","0x222222237c401664d14c615d53e2500d12540d17","","0.096175469290459591","0","3.56252691974981","0.001292685328767","0.0478835852476043","20.86","","","Transfer"
"0xe7ea5874cfa944ceb89a1d0a091df250906c4831548804c3948e8b38b53b7f38","37989310","1700440271","2023-11-20 00:31:11","0xf3ae6f64b2a00596ed066ccd3b9c36831f5d0e06","0x222222237c401664d14c615d53e2500d12540d17","","0.049785295591077015","0","1.84414442746584","0.001288119195594","0.047714446771151","20.86","","","Transfer"
"0xf5ab538cb5649f907737ccf7f5ebb35d86ce2734b4aad3fca76660198b706f05","37989310","1700440271","2023-11-20 00:31:11","0xf53a11c7dde4558140b308e254a85ff712a7431a","0x222222237c401664d14c615d53e2500d12540d17","","0.051223571519262604","0","1.89742097241011","0.00128755993863","0.047693730802682","20.86","","","Transfer"
"0xfadfaf58ecfabe7e08fdede90e10382cb9383856bcb18ed4a5a705653425cf63","37989310","1700440271","2023-11-20 00:31:11","0x182c68e93f0e09e5f4b5cd8f199dfda8920b2282","0x222222237c401664d14c615d53e2500d12540d17","","0.035644143524365493","0","1.32032858039378","0.001285259175165","0.0476085060375677","20.86","","","Transfer"
"0xaf160a6562c4dc61d5f6b39e884a77b32dfddc5e55a9b903c34896d4cdae7564","37989310","1700440271","2023-11-20 00:31:11","0x7efff6845063c014946fcd010b3671feff95d6dc","0x222222237c401664d14c615d53e2500d12540d17","","0.106251162383255788","0","3.93575023899162","0.001275164898546","0.0472345943482784","20.86","","","Transfer"
"0x6be869266b14664ea5d7cfd592ab32437909b41d8c76fc825e2161bc319c84a5","37989310","1700440271","2023-11-20 00:31:11","0x415078e286dadc489d4b58715beb28db8e1a897b","0x222222237c401664d14c615d53e2500d12540d17","","0.031457460480113514","0","1.16524567661753","0.00127418959584","0.0471984672342579","20.86","","","Transfer"
"0xa703d8c553cd5b8477f8a32c46572a8462c9dbed2b43ec2cb372ed24e6e66c0e","37989310","1700440271","2023-11-20 00:31:11","0xbe26809ef89b0d8003b78b74f03be7669ea0ed31","0x222222237c401664d14c615d53e2500d12540d17","","0.156284843706400561","0","5.78909535831269","0.001272234636057","0.0471260517118243","20.86","","","Transfer"
"0x7ca9d5146a3e284c05fa8ef01d14774316c61ae142112211c66162cdb74c19d8","37989310","1700440271","2023-11-20 00:31:11","0x0c8e140ae4104aef9d63ec5d54e69d2d312c99fa","0x222222237c401664d14c615d53e2500d12540d17","","0.020242882945127974","0","0.749835856870797","0.001272050645376","0.0471192363382277","20.86","","","Transfer"
"0xd292ed1a70d948e3b446edc13e2d1a9fb4168efbf75a6a212c827b24fa192a8f","37989310","1700440271","2023-11-20 00:31:11","0xc49d5d93ba1689512a721bb4dd553cfb82571478","0x222222237c401664d14c615d53e2500d12540d17","","0.142855202522615629","0","5.29163526175395","0.001268512176351","0.0469881645457086","20.86","","","Transfer"
"0xe135b53a63f7c9648ed5a17428555d54f489889eec2031cfccd49f37958f9ff2","37989310","1700440271","2023-11-20 00:31:11","0x63e46e7d9c7eed2f46a5efc7bebff5fe80cd16ab","0x222222237c401664d14c615d53e2500d12540d17","","0.21909013575483213","0","8.11552584288409","0.00126220884594","0.0467546768961142","20.86","","","Transfer"
"0xbab26fbe0089f026886f8b6f81f8bcbb0be8900f41c4f4b35272102a2ba3b467","37989310","1700440271","2023-11-20 00:31:11","0xa47209490786e950b3918643f680f0c60ab07fdb","0x222222237c401664d14c615d53e2500d12540d17","","0.061397895940640021","0","2.2742977883886","0.001260671604003","0.0466977344572248","20.86","","","Transfer"
"0xa4126e211f1b9d1afc39eb2bc13271bb488a1b196cee8dec8c49e2301f2ebd8b","37989310","1700440271","2023-11-20 00:31:11","0xd88941c2975a5c3eb03241e5a3de226d0cef50f4","0x222222237c401664d14c615d53e2500d12540d17","","0.116273307401433032","0","4.30699003313354","0.001240864224327","0.0459640304906516","20.86","","","Transfer"
"0x5adfea6ae2816dcdf12a1f18e6758df0d010379bcde21c45d16fe92168477168","37989316","1700440277","2023-11-20 00:31:17","0x81d2fdd3d0de8edba471137bf4594c3f0e3029a7","0x222222237c401664d14c615d53e2500d12540d17","","0.061483040439931282","0","2.27745170666975","0.001288949040435","0.0477451858422165","20.86","","","Transfer"
"0x901fcccc7eac7a8687bc2a2fabaf6b61e54d3ad97ffe3e0c747b77714faa1bce","37989377","1700440403","2023-11-20 00:33:23","0xc29159427973c9fefe0bb6f4482f417abe028fd7","0x222222237c401664d14c615d53e2500d12540d17","","0.032149206967815612","0","1.19086931539218","0.001292159787702","0.0478641181817786","20.86","","","Transfer"
"0xa56ea649cf44de135c70f2a5bf48bd431bf3670d0701d2dad058f6871ccccc64","37989377","1700440403","2023-11-20 00:33:23","0xefd4cec4ab293297a84d1160ceddb1aec2e24b56","0x222222237c401664d14c615d53e2500d12540d17","","0.167131152618735569","0","6.19086379017153","0.001289654788044","0.0477713281098255","20.86","","","Transfer"
"0xbb0200b26c2514cdb2e40628966d4be77ea673a5b24b19ff3370e9198d28a305","37989378","1700440404","2023-11-20 00:33:24","0x88433d99d47d0fd300164b399eb9b638e8b89184","0x222222237c401664d14c615d53e2500d12540d17","","0.072805577965517271","0","2.69686057498477","0.00131738352438","0.0487984545733243","20.86","","","Transfer"
"0x886addcace34d41af5a3748f1e327d478b1cd5f8fd3184c225b01e6ba2d4d99c","37989378","1700440404","2023-11-20 00:33:24","0xdd5e5c367382eed0e7a15d3013628ad8b9999481","0x222222237c401664d14c615d53e2500d12540d17","","0.069176431244121784","0","2.56242990377436","0.00131738352438","0.0487984545733243","20.86","","","Transfer"
"0x151f516f4583d461021056e72fa1277f0da2305f60954533a913dd9883bbedc6","37989378","1700440404","2023-11-20 00:33:24","0x260755a46b643c917249e75d79cfd0483335d9ea","0x222222237c401664d14c615d53e2500d12540d17","","0.042529780185472639","0","1.57538598895944","0.00130765713141","0.0484381700117481","20.86","","","Transfer"
"0x434ba0fcf3251b48da83a8aa17997971ff7ee2b391f8bb08c15327818adcc3d1","37989378","1700440404","2023-11-20 00:33:24","0x6407b05d7d9095b966f5dac5fba1f29b48a8db8c","0x222222237c401664d14c615d53e2500d12540d17","","0.277262845263818447","0","10.2703564368962","0.001307218560543","0.0484219244916438","20.86","","","Transfer"
"0x92305063d518d4f264b8729651819ba42f96da68f9e78c29d3ac3253802dc2f7","37989378","1700440404","2023-11-20 00:33:24","0xbe1b5b6d8c055d2257269d70c3aa8ea96a380e55","0x222222237c401664d14c615d53e2500d12540d17","","0.017099769417364801","0","0.633408802892316","0.001305647394681","0.0483637254444225","20.86","","","Transfer"
"0x3007f2b84d4fd2a2a1eee128413f14b8d3f3ddc5b75535a5f44ab7a7a8c0c775","37989378","1700440404","2023-11-20 00:33:24","0xd7d541c95258f223018c06e5622f50ff352348ef","0x222222237c401664d14c615d53e2500d12540d17","","0.120185045081006666","0","4.45188842447275","0.001305647394681","0.0483637254444225","20.86","","","Transfer"
"0x37d448362e9d8c33b26166c7e33b394c28d9e7a876c4a1f29f5c4c9c24a74323","37989378","1700440404","2023-11-20 00:33:24","0x1e106204e50f3155b52a14235e9045fed5f064b3","0x222222237c401664d14c615d53e2500d12540d17","","0.217244306772965273","0","8.04715273812393","0.001299098158302","0.0481211289582693","20.86","","","Transfer"
"0xdf3837ab15c9d87c545b5120d5d76b2bbd704810765e0c44173b5ffca6321141","37989378","1700440404","2023-11-20 00:33:24","0xa0ee30cee71ca4bfb1201399d405352a81504188","0x222222237c401664d14c615d53e2500d12540d17","","0.012946515581320413","0","0.479564182173319","0.001289654788044","0.0477713281098255","20.86","","","Transfer"
"0x2e774a4d20c0f8b102e2c3fff0cf20111da3e075bc7958445b99040147db723d","37989378","1700440404","2023-11-20 00:33:24","0x2fc4d053c7bb37ccdf068877257d4739b1edbc4c","0x222222237c401664d14c615d53e2500d12540d17","","0.05265243717741435","0","1.95034894260279","0.001287924336006","0.0477072287920453","20.86","","","Transfer"
"0x62f052a1b8231e62d8e451792202e576ffa04f8d0776eb1357eec65715f0b884","37989378","1700440404","2023-11-20 00:33:24","0x75c74491c9d07f28fd460baa2623046b254acbb9","0x222222237c401664d14c615d53e2500d12540d17","","0.093413807852415805","0","3.46022959498654","0.001285290097833","0.047609651473488","20.86","","","Transfer"
"0xf82d578e091521ae2c5fa8fc84e629a1d4b6a3d68d1b3f9cddb31f59550225e4","37989378","1700440404","2023-11-20 00:33:24","0xc107880a2b30565964d32271dd9ca629ef8ad21a","0x222222237c401664d14c615d53e2500d12540d17","","0.085040626647036944","0","3.15007063586552","0.001285290097833","0.047609651473488","20.86","","","Transfer"
"0x687d2c8513d9643e7794499b23762b36af6dc4ff5127ce77f717daf30acb49cd","37989378","1700440404","2023-11-20 00:33:24","0x05a0c5763e37b03cd7264af8de4e12d47d383d7b","0x222222237c401664d14c615d53e2500d12540d17","","0.309672923727174509","0","11.4708889411692","0.001269611320467","0.0470288789870399","20.86","","","Transfer"
"0xb7006b0d8a26734d15661f5047822a1c05d95ce172fb693e06e92a6a60dbf3a2","37989380","1700440410","2023-11-20 00:33:30","0x39bc39c84f85cd238ea14a468cedbd22d0fcc8a8","0x222222237c401664d14c615d53e2500d12540d17","","0.148253018182198451","0","5.49158087924851","0.001348341417927","0.0499451953166094","20.86","","","Transfer"
"0x0f1303d0267fb713cbb926191acb48ce93cf859ef54ffbb4419089fce7889f0c","37989380","1700440410","2023-11-20 00:33:30","0xbfca8175c0ff752fb89d6c170886ee31cb12bd1f","0x222222237c401664d14c615d53e2500d12540d17","","0.071429504724417444","0","2.64588813886221","0.001348341417927","0.0499451953166094","20.86","","","Transfer"
"0x9ff77d4d763f52252e8a23f8627fa19837cfd42b80bcd785d61113cc28a916e9","37989448","1700440545","2023-11-20 00:35:45","0x00444ee73ee38ea05b791e6fee801f49a36fa949","0x222222237c401664d14c615d53e2500d12540d17","","0.297555876335969881","0","11.0220498781782","0.001362601062816","0.0504734003688739","20.86","","","Transfer"
"0x2fe61df3c6cb6fce9858547fb9ee64e381307ec26eb481f74aca5ad7571573a9","37989448","1700440545","2023-11-20 00:35:45","0x22ed5e69afd72b5f92374e92b8bf2da70850b775","0x222222237c401664d14c615d53e2500d12540d17","","0.030747326178942129","0","1.13894091737669","0.00136218684651","0.0504580569891991","20.86","","","Transfer"
"0x09c5ac8b4dfa26ac26e77e3b8d6a4e4db4c7666b5161abce04beb45e77864796","37989448","1700440545","2023-11-20 00:35:45","0x4223f8ff93a1165f162227ec271772f5e408ffa4","0x222222237c401664d14c615d53e2500d12540d17","","0.144890963422574175","0","5.36704381511773","0.00136218684651","0.0504580569891991","20.86","","","Transfer"
"0xfb01d8b792e11649b5e5977b3ee887679e1da9e0609e4a9e469d1cb9372522e2","37989448","1700440545","2023-11-20 00:35:45","0x8d6d67e30656335b015e64bbecda1f823d9c46e3","0x222222237c401664d14c615d53e2500d12540d17","","0.072226422065542879","0","2.67540751112543","0.001355825527728","0.0502224213372686","20.86","","","Transfer"
"0xf1b33eecc57553fc4787f216ff4c20835fa142d47ed2cefde772c2624e560057","37989448","1700440545","2023-11-20 00:35:45","0xa0cbbaff4943f8740ad86b315f277e8c56f45281","0x222222237c401664d14c615d53e2500d12540d17","","0.048544856790429094","0","1.79819615549782","0.001355825527728","0.0502224213372686","20.86","","","Transfer"
"0x8ed8c4113b397bff0bc5afb308aa1424da17ba8b8869f93d3886da28c46f7019","37989448","1700440545","2023-11-20 00:35:45","0xb09bcfc9c8fd36fc16b8da69f34eb34df2c4bae0","0x222222237c401664d14c615d53e2500d12540d17","","0.076284313910847566","0","2.82571973775644","0.001348131021174","0.0499374018106154","20.86","","","Transfer"
"0xc6044e6a0716e5c3a88a29b175dc3e51f7021af5f1bee17939fdb10a0e1fd22d","37989448","1700440545","2023-11-20 00:35:45","0x4b6e53eac15cc54d8469e86c2afe40e0bea4bc6c","0x222222237c401664d14c615d53e2500d12540d17","","0.038173283515673248","0","1.41401285736505","0.001314400129728","0.0486879438179477","20.86","","","Transfer"
"0xd8c7acf70b09c3cbf6dc755e889ce01c86237d75ea2b7aee23a68476ed510f44","37989448","1700440545","2023-11-20 00:35:45","0x2c0995ac8896190977367fee864e6ddaec1cb64f","0x222222237c401664d14c615d53e2500d12540d17","","0.146122132082256637","0","5.41264870298809","0.001310479970772","0.0485427334861086","20.86","","","Transfer"
"0x2ca1da35d8e19f4fad408c3cd6e0fdf9121d76206e5d6786ad42ceb9c6a74489","37989448","1700440545","2023-11-20 00:35:45","0x28dbab288ef52cc8d7a5b657eaae204f7791ebe7","0x222222237c401664d14c615d53e2500d12540d17","","0.101800906132068541","0","3.77090406967626","0.001310479970772","0.0485427334861086","20.86","","","Transfer"
"0x86dc89097bcf3c999033fc89329a59e7cfcbed1802005cee21d8ccf3c4ed0534","37989448","1700440545","2023-11-20 00:35:45","0xaa2311587ed7646c35eebb3bb9563295b6537abc","0x222222237c401664d14c615d53e2500d12540d17","","0.104003966347785597","0","3.85250971592082","0.001288618263618","0.047732933223917","20.86","","","Transfer"
"0xfa46d27172f7b5e4eb8b7ca02b98786cb7c8ce53f89e13598b60107cd1e70d85","37989448","1700440545","2023-11-20 00:35:45","0xefe6915c4387358c53950fd9145bb8d72927fe16","0x222222237c401664d14c615d53e2500d12540d17","","0.296287782679174229","0","10.9750772164129","0.001269179617419","0.0470128878643432","20.86","","","Transfer"
"0x9d8fc4e544fee78bfe6fcbf79c54f468073b4be165f8e68d42946a777daa7b8b","37989448","1700440545","2023-11-20 00:35:45","0x4ed28817d5eb2af2073729f8cbd9e9ad549eac2c","0x222222237c401664d14c615d53e2500d12540d17","","0.045833368555769398","0","1.69775734402307","0.00126864698562","0.0469931581439035","20.86","","","Transfer"
"0xcc1e07d0d3cbbb7044bb990809c108eaf2042cefcd8c5616db3e72b4cfae00e8","37989448","1700440545","2023-11-20 00:35:45","0x3d8d8a8d15ca456dc1b16f38e88eb46e22699fe8","0x222222237c401664d14c615d53e2500d12540d17","","0.064808801779292891","0","2.4006443917437","0.001266633120081","0.0469185606374045","20.86","","","Transfer"
"0x7af06263ea57e0d9f0eb4045ba50ef8e6b66047ef4058c0daac762eadcfecdaf","37989448","1700440545","2023-11-20 00:35:45","0xa94d1456c4e35e3e4ada6a349df9fac18d2e6918","0x222222237c401664d14c615d53e2500d12540d17","","0.105016364634186854","0","3.89001092257384","0.001239025161045","0.0458959080006072","20.86","","","Transfer"
"0x370225b0039a3a2eb9b6e3b8b0c5f90da630ef0c2660f452b4321a0268c39002","37989451","1700440550","2023-11-20 00:35:50","0x6397b1a14f437c7e9e9f0df47b9aa49a91d1fe75","0x222222237c401664d14c615d53e2500d12540d17","","0.165082235246105209","0","6.11496789540553","0.00125028212946","0.0463128880612097","20.86","","","Transfer"
"0xb18631af004cb08e04f0cafec9df169be0d477a17370b5f6e746f939b8dc52b5","37989518","1700440687","2023-11-20 00:38:07","0x762fc1b935c29721bd44006e113166f65dd311a7","0x222222237c401664d14c615d53e2500d12540d17","","0.03275677406702495","0","1.21337478547157","0.001269304263633","0.0470175050031634","20.86","","","Transfer"
"0xb18c5c42d7cd6b890c978b389c2c81b1bd86d4dc9b09c33ce93e30b0f2cb02b3","37989518","1700440687","2023-11-20 00:38:07","0x9095c6ae6ab03e2c11e04a250a2d56fd5217b12a","0x222222237c401664d14c615d53e2500d12540d17","","0.056307713033514712","0","2.08574748791314","0.001269083530092","0.0470093286023857","20.86","","","Transfer"
"0xe3fca0987ba7c0147fc529656f86ec07149887ae571c2931c38c137a43219a0c","37989518","1700440687","2023-11-20 00:38:07","0x191c324282cca7d83171ffb9b89813b66162a304","0x222222237c401664d14c615d53e2500d12540d17","","0.033056228919098563","0","1.22446717711398","0.001269083530092","0.0470093286023857","20.86","","","Transfer"
"0x6f35bc164f593d48fe47da702ae021dbcb640e13a233904e7468be6f07be3136","37989518","1700440687","2023-11-20 00:38:07","0x9a666cc1840cf22000c5594499e5a90553d69306","0x222222237c401664d14c615d53e2500d12540d17","","0.073077157108173232","0","2.70692039599414","0.001255525779753","0.0465071230929115","20.86","","","Transfer"
"0x85a218a2513b43076201872b84397acf2b33b284f741c0d149f3ec9c5fa69cf9","37989518","1700440687","2023-11-20 00:38:07","0xd89937456cd8eb18fd03863d40a22393e1938aee","0x222222237c401664d14c615d53e2500d12540d17","","0.157080650996573088","0","5.81857361212407","0.001252598873358","0.0463987047727234","20.86","","","Transfer"
"0xd7ad1768dda7da619817f80be75e86d87ecf649fd5358e40bfc5ccb9c8e5b63e","37989518","1700440687","2023-11-20 00:38:07","0x0af58c6db04f8e855e26e8bc2488174bf657c435","0x222222237c401664d14c615d53e2500d12540d17","","0.084713953172289184","0","3.13797001336434","0.001247932735938","0.046225861943958","20.86","","","Transfer"
"0xfcc533dbf3dc795598860fe7f2e3c19a18a2035668ac9678d54e8a3d8ef94cb8","37989518","1700440687","2023-11-20 00:38:07","0x47539c5fca273b437b6dfdac53788b71707f517c","0x222222237c401664d14c615d53e2500d12540d17","","0.06829724235244437","0","2.52986303285339","0.001247612357145","0.0462139944887431","20.86","","","Transfer"
"0x3c2efc4639b069ab2427400b93eb97c3c078a97f345f09b27c7e2e48c79c0376","37989518","1700440687","2023-11-20 00:38:07","0x0ab80ad7747b9bf7008cdd067f880da1332d0b59","0x222222237c401664d14c615d53e2500d12540d17","","0.027296642640685042","0","1.01112087046377","0.00123951328242","0.0459139889681489","20.86","","","Transfer"
"0x21b018d9093644b980e30ae2f0838d5b1db83a6b19f016e82a4fa2c7263f0346","37989518","1700440687","2023-11-20 00:38:07","0x2377b5fbb0c02eeb7e2f3b570e6cf4668559f939","0x222222237c401664d14c615d53e2500d12540d17","","2.032730337749591709","0","75.2962954301218","0.00123812063781","0.0458624026962089","20.86","","","Transfer"
"0x69ae60cc70193405a5725fdfd4c8ed917afc0c1e418a4d362195af55daf35e81","37989518","1700440687","2023-11-20 00:38:07","0xaac9864c6c80166795c0e83f1202b584a8deeadc","0x222222237c401664d14c615d53e2500d12540d17","","0.062499521406690757","0","2.31510414376426","0.001236705399111","0.0458099794951551","20.86","","","Transfer"
"0xa483349cbe319f260213eeb0dda7cd6489f25b9c2647aff31156710fb13ec38a","37989518","1700440687","2023-11-20 00:38:07","0xe1c2a27a83acc47c929989359556319bf8caa7f0","0x222222237c401664d14c615d53e2500d12540d17","","0.0058121277094018","0","0.215292543707106","0.001234899796662","0.045743096459612","20.86","","","Transfer"
"0x3aba5e386c69a0863cad2e9ba45b1c6be40fb3d6ffacdd4dd17ecda156b49b64","37989518","1700440687","2023-11-20 00:38:07","0x04acd8b93824a2894684335d7f7f0f6b4f3b3a8a","0x222222237c401664d14c615d53e2500d12540d17","","0.192873819576494061","0","7.14442237116684","0.001234424157561","0.0457254778598391","20.86","","","Transfer"
"0xc469baef27b0c90a57d608fc236c63a6839aa9315945d069108c9803b252b153","37989518","1700440687","2023-11-20 00:38:07","0xa4123f9fb887db44894481a0c38989792318f9d1","0x222222237c401664d14c615d53e2500d12540d17","","0.018709752441231935","0","0.693045713480657","0.00123441206553","0.045725029947432","20.86","","","Transfer"
"0x436185d3588cc7b213f8cd4a3adfe73503af7c91e26074c432bd6447204b5708","37989518","1700440687","2023-11-20 00:38:07","0x11ee62547e64392450a928c7a18c2f55b4203a11","0x222222237c401664d14c615d53e2500d12540d17","","0.054350034234636686","0","2.01323124782947","0.001234188360615","0.0457167434811673","20.86","","","Transfer"
"0xe2aa60b8d1fee37be1b947ebadee5110d29282abf11abd9644e2b5a343f540d1","37989518","1700440687","2023-11-20 00:38:07","0xd15aaefc9b8c4915dd3e18e6eda878fa251826d8","0x222222237c401664d14c615d53e2500d12540d17","","0.079786981128440432","0","2.95546536151746","0.001231931089326","0.0456331297510596","20.86","","","Transfer"
"0x224ceca9c4f069884e07404ea52047555382b14402353561888b8afc0bd33e74","37989519","1700440689","2023-11-20 00:38:09","0xcb8bc7665c71734f901cff278a9de3c5367b29aa","0x222222237c401664d14c615d53e2500d12540d17","","0.064912947347612484","0","2.40450214667278","0.001242456532044","0.0460230126734076","20.86","","","Transfer"
"0xb58acef5febc37521fe701230310dccec7c5ca20af63053a2f76ed1ecd8201eb","37989584","1700440820","2023-11-20 00:40:20","0xbd8572965e87cdd1fa466d8551b777bd0df85467","0x222222237c401664d14c615d53e2500d12540d17","","0.237507089523406153","0","8.79772572258711","0.001235424364587","0.0457625274784346","20.86","","","Transfer"
"0x6f3c2016fee35ac5b06df598ec63e48b3ef4d59145fa91b78e311eb25cfb65c5","37989585","1700440822","2023-11-20 00:40:22","0x664e8c06a484a6da7f0b761eb8d04baa0f31c93a","0x222222237c401664d14c615d53e2500d12540d17","","0.139856713732006963","0","5.18056539005048","0.001263299552592","0.0467950787973263","20.86","","","Transfer"
"0x3c81426916ab4fa30c6ce6683daceb7d4b08d83998414205f8d19e1cc588465c","37989585","1700440822","2023-11-20 00:40:22","0xa5897fd627f58a31c7c2fbbd56e8a51e639aff95","0x222222237c401664d14c615d53e2500d12540d17","","0.117775500027937491","0","4.36263417721782","0.001258918655568","0.0466328018290329","20.86","","","Transfer"
"0x74274054fc091c60d895b39019ace720cc9af1f80af1b702d331eefc29f81e40","37989585","1700440822","2023-11-20 00:40:22","0x3a9cd6fe806f20006c9b8fac103a03d09f551d60","0x222222237c401664d14c615d53e2500d12540d17","","0.01603080957956889","0","0.59381244608351","0.001253792272887","0.0464429106183454","20.86","","","Transfer"
"0xf7641b5bf363a4bb489aa2a0f56efc99423e293d1211d925cd3cdea2999a991d","37989585","1700440822","2023-11-20 00:40:22","0x68323d53789ef4fac338028f0834daf40304d7ad","0x222222237c401664d14c615d53e2500d12540d17","","0.149321828006477801","0","5.53117167926415","0.001247834741412","0.0462222320356307","20.86","","","Transfer"
